Unnamed: 0,label,wav_path
8645,japanese,TESTSET/wav/AESRC2020-TESTSET-00506.wav
8646,japanese,TESTSET/wav/AESRC2020-TESTSET-07048.wav
8647,japanese,TESTSET/wav/AESRC2020-TESTSET-13460.wav
8648,japanese,TESTSET/wav/AESRC2020-TESTSET-00761.wav
8649,japanese,TESTSET/wav/AESRC2020-TESTSET-11624.wav
8650,japanese,TESTSET/wav/AESRC2020-TESTSET-13822.wav
8651,japanese,TESTSET/wav/AESRC2020-TESTSET-17504.wav
8652,japanese,TESTSET/wav/AESRC2020-TESTSET-08632.wav
8653,japanese,TESTSET/wav/AESRC2020-TESTSET-02867.wav
8654,japanese,TESTSET/wav/AESRC2020-TESTSET-17172.wav
8655,japanese,TESTSET/wav/AESRC2020-TESTSET-14847.wav
8656,japanese,TESTSET/wav/AESRC2020-TESTSET-15202.wav
8657,japanese,TESTSET/wav/AESRC2020-TESTSET-00356.wav
8658,japanese,TESTSET/wav/AESRC2020-TESTSET-02282.wav
8659,japanese,TESTSET/wav/AESRC2020-TESTSET-08433.wav
8660,japanese,TESTSET/wav/AESRC2020-TESTSET-05898.wav
8661,japanese,TESTSET/wav/AESRC2020-TESTSET-08028.wav
8662,japanese,TESTSET/wav/AESRC2020-TESTSET-08732.wav
8663,japanese,TESTSET/wav/AESRC2020-TESTSET-06430.wav
8664,japanese,TESTSET/wav/AESRC2020-TESTSET-14722.wav
8665,japanese,TESTSET/wav/AESRC2020-TESTSET-12390.wav
8666,japanese,TESTSET/wav/AESRC2020-TESTSET-00023.wav
8667,japanese,TESTSET/wav/AESRC2020-TESTSET-03405.wav
8668,japanese,TESTSET/wav/AESRC2020-TESTSET-00679.wav
8669,japanese,TESTSET/wav/AESRC2020-TESTSET-16469.wav
8670,japanese,TESTSET/wav/AESRC2020-TESTSET-06030.wav
8671,japanese,TESTSET/wav/AESRC2020-TESTSET-10437.wav
8672,japanese,TESTSET/wav/AESRC2020-TESTSET-11821.wav
8673,japanese,TESTSET/wav/AESRC2020-TESTSET-02675.wav
8674,japanese,TESTSET/wav/AESRC2020-TESTSET-01666.wav
8675,japanese,TESTSET/wav/AESRC2020-TESTSET-01975.wav
8676,japanese,TESTSET/wav/AESRC2020-TESTSET-05993.wav
8677,japanese,TESTSET/wav/AESRC2020-TESTSET-11206.wav
8678,japanese,TESTSET/wav/AESRC2020-TESTSET-03360.wav
8679,japanese,TESTSET/wav/AESRC2020-TESTSET-09621.wav
8680,japanese,TESTSET/wav/AESRC2020-TESTSET-12677.wav
8681,japanese,TESTSET/wav/AESRC2020-TESTSET-11212.wav
8682,japanese,TESTSET/wav/AESRC2020-TESTSET-15743.wav
8683,japanese,TESTSET/wav/AESRC2020-TESTSET-03558.wav
8684,japanese,TESTSET/wav/AESRC2020-TESTSET-02986.wav
8685,japanese,TESTSET/wav/AESRC2020-TESTSET-07674.wav
8686,japanese,TESTSET/wav/AESRC2020-TESTSET-04461.wav
8687,japanese,TESTSET/wav/AESRC2020-TESTSET-12530.wav
8688,japanese,TESTSET/wav/AESRC2020-TESTSET-02770.wav
8689,japanese,TESTSET/wav/AESRC2020-TESTSET-01816.wav
8690,japanese,TESTSET/wav/AESRC2020-TESTSET-00721.wav
8691,japanese,TESTSET/wav/AESRC2020-TESTSET-12209.wav
8692,japanese,TESTSET/wav/AESRC2020-TESTSET-09363.wav
8693,japanese,TESTSET/wav/AESRC2020-TESTSET-17367.wav
8694,japanese,TESTSET/wav/AESRC2020-TESTSET-02162.wav
8695,japanese,TESTSET/wav/AESRC2020-TESTSET-16951.wav
8696,japanese,TESTSET/wav/AESRC2020-TESTSET-15099.wav
8697,japanese,TESTSET/wav/AESRC2020-TESTSET-02736.wav
8698,japanese,TESTSET/wav/AESRC2020-TESTSET-15032.wav
8699,japanese,TESTSET/wav/AESRC2020-TESTSET-03409.wav
8700,japanese,TESTSET/wav/AESRC2020-TESTSET-02044.wav
8701,japanese,TESTSET/wav/AESRC2020-TESTSET-15298.wav
8702,japanese,TESTSET/wav/AESRC2020-TESTSET-05676.wav
8703,japanese,TESTSET/wav/AESRC2020-TESTSET-01460.wav
8704,japanese,TESTSET/wav/AESRC2020-TESTSET-10790.wav
8705,japanese,TESTSET/wav/AESRC2020-TESTSET-15778.wav
8706,japanese,TESTSET/wav/AESRC2020-TESTSET-17425.wav
8707,japanese,TESTSET/wav/AESRC2020-TESTSET-02095.wav
8708,japanese,TESTSET/wav/AESRC2020-TESTSET-00940.wav
8709,japanese,TESTSET/wav/AESRC2020-TESTSET-17267.wav
8710,japanese,TESTSET/wav/AESRC2020-TESTSET-13259.wav
8711,japanese,TESTSET/wav/AESRC2020-TESTSET-15604.wav
8712,japanese,TESTSET/wav/AESRC2020-TESTSET-15079.wav
8713,japanese,TESTSET/wav/AESRC2020-TESTSET-05976.wav
8714,japanese,TESTSET/wav/AESRC2020-TESTSET-07862.wav
8715,japanese,TESTSET/wav/AESRC2020-TESTSET-07728.wav
8716,japanese,TESTSET/wav/AESRC2020-TESTSET-06007.wav
8717,japanese,TESTSET/wav/AESRC2020-TESTSET-13152.wav
8718,japanese,TESTSET/wav/AESRC2020-TESTSET-07740.wav
8719,japanese,TESTSET/wav/AESRC2020-TESTSET-07099.wav
8720,japanese,TESTSET/wav/AESRC2020-TESTSET-11256.wav
8721,japanese,TESTSET/wav/AESRC2020-TESTSET-12082.wav
8722,japanese,TESTSET/wav/AESRC2020-TESTSET-04697.wav
8723,japanese,TESTSET/wav/AESRC2020-TESTSET-18018.wav
8724,japanese,TESTSET/wav/AESRC2020-TESTSET-10770.wav
8725,japanese,TESTSET/wav/AESRC2020-TESTSET-09854.wav
8726,japanese,TESTSET/wav/AESRC2020-TESTSET-03281.wav
8727,japanese,TESTSET/wav/AESRC2020-TESTSET-15011.wav
8728,japanese,TESTSET/wav/AESRC2020-TESTSET-16287.wav
8729,japanese,TESTSET/wav/AESRC2020-TESTSET-15781.wav
8730,japanese,TESTSET/wav/AESRC2020-TESTSET-15315.wav
8731,japanese,TESTSET/wav/AESRC2020-TESTSET-11246.wav
8732,japanese,TESTSET/wav/AESRC2020-TESTSET-08896.wav
8733,japanese,TESTSET/wav/AESRC2020-TESTSET-06593.wav
8734,japanese,TESTSET/wav/AESRC2020-TESTSET-10226.wav
8735,japanese,TESTSET/wav/AESRC2020-TESTSET-14993.wav
8736,japanese,TESTSET/wav/AESRC2020-TESTSET-06906.wav
8737,japanese,TESTSET/wav/AESRC2020-TESTSET-03309.wav
8738,japanese,TESTSET/wav/AESRC2020-TESTSET-05600.wav
8739,japanese,TESTSET/wav/AESRC2020-TESTSET-06569.wav
8740,japanese,TESTSET/wav/AESRC2020-TESTSET-04110.wav
8741,japanese,TESTSET/wav/AESRC2020-TESTSET-12077.wav
8742,japanese,TESTSET/wav/AESRC2020-TESTSET-14055.wav
8743,japanese,TESTSET/wav/AESRC2020-TESTSET-00875.wav
8744,japanese,TESTSET/wav/AESRC2020-TESTSET-16323.wav
8745,japanese,TESTSET/wav/AESRC2020-TESTSET-01793.wav
8746,japanese,TESTSET/wav/AESRC2020-TESTSET-14096.wav
8747,japanese,TESTSET/wav/AESRC2020-TESTSET-04657.wav
8748,japanese,TESTSET/wav/AESRC2020-TESTSET-13880.wav
8749,japanese,TESTSET/wav/AESRC2020-TESTSET-17918.wav
8750,japanese,TESTSET/wav/AESRC2020-TESTSET-12994.wav
8751,japanese,TESTSET/wav/AESRC2020-TESTSET-02672.wav
8752,japanese,TESTSET/wav/AESRC2020-TESTSET-09151.wav
8753,japanese,TESTSET/wav/AESRC2020-TESTSET-04890.wav
8754,japanese,TESTSET/wav/AESRC2020-TESTSET-07241.wav
8755,japanese,TESTSET/wav/AESRC2020-TESTSET-08776.wav
8756,japanese,TESTSET/wav/AESRC2020-TESTSET-01748.wav
8757,japanese,TESTSET/wav/AESRC2020-TESTSET-10380.wav
8758,japanese,TESTSET/wav/AESRC2020-TESTSET-03741.wav
8759,japanese,TESTSET/wav/AESRC2020-TESTSET-13799.wav
8760,japanese,TESTSET/wav/AESRC2020-TESTSET-12964.wav
8761,japanese,TESTSET/wav/AESRC2020-TESTSET-13865.wav
8762,japanese,TESTSET/wav/AESRC2020-TESTSET-08227.wav
8763,japanese,TESTSET/wav/AESRC2020-TESTSET-18185.wav
8764,japanese,TESTSET/wav/AESRC2020-TESTSET-14839.wav
8765,japanese,TESTSET/wav/AESRC2020-TESTSET-11440.wav
8766,japanese,TESTSET/wav/AESRC2020-TESTSET-13963.wav
8767,japanese,TESTSET/wav/AESRC2020-TESTSET-17548.wav
8768,japanese,TESTSET/wav/AESRC2020-TESTSET-16559.wav
8769,japanese,TESTSET/wav/AESRC2020-TESTSET-07978.wav
8770,japanese,TESTSET/wav/AESRC2020-TESTSET-11414.wav
8771,japanese,TESTSET/wav/AESRC2020-TESTSET-01017.wav
8772,japanese,TESTSET/wav/AESRC2020-TESTSET-05180.wav
8773,japanese,TESTSET/wav/AESRC2020-TESTSET-12150.wav
8774,japanese,TESTSET/wav/AESRC2020-TESTSET-05757.wav
8775,japanese,TESTSET/wav/AESRC2020-TESTSET-11229.wav
8776,japanese,TESTSET/wav/AESRC2020-TESTSET-09502.wav
8777,japanese,TESTSET/wav/AESRC2020-TESTSET-16107.wav
8778,japanese,TESTSET/wav/AESRC2020-TESTSET-08156.wav
8779,japanese,TESTSET/wav/AESRC2020-TESTSET-04062.wav
8780,japanese,TESTSET/wav/AESRC2020-TESTSET-08840.wav
8781,japanese,TESTSET/wav/AESRC2020-TESTSET-09175.wav
8782,japanese,TESTSET/wav/AESRC2020-TESTSET-12925.wav
8783,japanese,TESTSET/wav/AESRC2020-TESTSET-04416.wav
8784,japanese,TESTSET/wav/AESRC2020-TESTSET-08966.wav
8785,japanese,TESTSET/wav/AESRC2020-TESTSET-11193.wav
8786,japanese,TESTSET/wav/AESRC2020-TESTSET-11183.wav
8787,japanese,TESTSET/wav/AESRC2020-TESTSET-07044.wav
8788,japanese,TESTSET/wav/AESRC2020-TESTSET-07835.wav
8789,japanese,TESTSET/wav/AESRC2020-TESTSET-12279.wav
8790,japanese,TESTSET/wav/AESRC2020-TESTSET-09440.wav
8791,japanese,TESTSET/wav/AESRC2020-TESTSET-16598.wav
8792,japanese,TESTSET/wav/AESRC2020-TESTSET-06172.wav
8793,japanese,TESTSET/wav/AESRC2020-TESTSET-08267.wav
8794,japanese,TESTSET/wav/AESRC2020-TESTSET-02508.wav
8795,japanese,TESTSET/wav/AESRC2020-TESTSET-11824.wav
8796,japanese,TESTSET/wav/AESRC2020-TESTSET-08013.wav
8797,japanese,TESTSET/wav/AESRC2020-TESTSET-03956.wav
8798,japanese,TESTSET/wav/AESRC2020-TESTSET-13013.wav
8799,japanese,TESTSET/wav/AESRC2020-TESTSET-06980.wav
8800,japanese,TESTSET/wav/AESRC2020-TESTSET-17110.wav
8801,japanese,TESTSET/wav/AESRC2020-TESTSET-15507.wav
8802,japanese,TESTSET/wav/AESRC2020-TESTSET-01837.wav
8803,japanese,TESTSET/wav/AESRC2020-TESTSET-13038.wav
8804,japanese,TESTSET/wav/AESRC2020-TESTSET-07015.wav
8805,japanese,TESTSET/wav/AESRC2020-TESTSET-17849.wav
8806,japanese,TESTSET/wav/AESRC2020-TESTSET-10266.wav
8807,japanese,TESTSET/wav/AESRC2020-TESTSET-10413.wav
8808,japanese,TESTSET/wav/AESRC2020-TESTSET-05762.wav
8809,japanese,TESTSET/wav/AESRC2020-TESTSET-10498.wav
8810,japanese,TESTSET/wav/AESRC2020-TESTSET-14583.wav
8811,japanese,TESTSET/wav/AESRC2020-TESTSET-04522.wav
8812,japanese,TESTSET/wav/AESRC2020-TESTSET-10634.wav
8813,japanese,TESTSET/wav/AESRC2020-TESTSET-02457.wav
8814,japanese,TESTSET/wav/AESRC2020-TESTSET-03113.wav
8815,japanese,TESTSET/wav/AESRC2020-TESTSET-09693.wav
8816,japanese,TESTSET/wav/AESRC2020-TESTSET-08088.wav
8817,japanese,TESTSET/wav/AESRC2020-TESTSET-11205.wav
8818,japanese,TESTSET/wav/AESRC2020-TESTSET-04713.wav
8819,japanese,TESTSET/wav/AESRC2020-TESTSET-02812.wav
8820,japanese,TESTSET/wav/AESRC2020-TESTSET-16239.wav
8821,japanese,TESTSET/wav/AESRC2020-TESTSET-05027.wav
8822,japanese,TESTSET/wav/AESRC2020-TESTSET-16685.wav
8823,japanese,TESTSET/wav/AESRC2020-TESTSET-15364.wav
8824,japanese,TESTSET/wav/AESRC2020-TESTSET-14582.wav
8825,japanese,TESTSET/wav/AESRC2020-TESTSET-17078.wav
8826,japanese,TESTSET/wav/AESRC2020-TESTSET-13911.wav
8827,japanese,TESTSET/wav/AESRC2020-TESTSET-06238.wav
8828,japanese,TESTSET/wav/AESRC2020-TESTSET-12233.wav
8829,japanese,TESTSET/wav/AESRC2020-TESTSET-15471.wav
8830,japanese,TESTSET/wav/AESRC2020-TESTSET-08182.wav
8831,japanese,TESTSET/wav/AESRC2020-TESTSET-09591.wav
8832,japanese,TESTSET/wav/AESRC2020-TESTSET-07022.wav
8833,japanese,TESTSET/wav/AESRC2020-TESTSET-00676.wav
8834,japanese,TESTSET/wav/AESRC2020-TESTSET-11036.wav
8835,japanese,TESTSET/wav/AESRC2020-TESTSET-01417.wav
8836,japanese,TESTSET/wav/AESRC2020-TESTSET-13702.wav
8837,japanese,TESTSET/wav/AESRC2020-TESTSET-12607.wav
8838,japanese,TESTSET/wav/AESRC2020-TESTSET-01446.wav
8839,japanese,TESTSET/wav/AESRC2020-TESTSET-08951.wav
8840,japanese,TESTSET/wav/AESRC2020-TESTSET-12588.wav
8841,japanese,TESTSET/wav/AESRC2020-TESTSET-01434.wav
8842,japanese,TESTSET/wav/AESRC2020-TESTSET-07201.wav
8843,japanese,TESTSET/wav/AESRC2020-TESTSET-02755.wav
8844,japanese,TESTSET/wav/AESRC2020-TESTSET-14229.wav
8845,japanese,TESTSET/wav/AESRC2020-TESTSET-08332.wav
8846,japanese,TESTSET/wav/AESRC2020-TESTSET-08678.wav
8847,japanese,TESTSET/wav/AESRC2020-TESTSET-11671.wav
8848,japanese,TESTSET/wav/AESRC2020-TESTSET-06494.wav
8849,japanese,TESTSET/wav/AESRC2020-TESTSET-05534.wav
8850,japanese,TESTSET/wav/AESRC2020-TESTSET-05748.wav
8851,japanese,TESTSET/wav/AESRC2020-TESTSET-16801.wav
8852,japanese,TESTSET/wav/AESRC2020-TESTSET-16800.wav
8853,japanese,TESTSET/wav/AESRC2020-TESTSET-18014.wav
8854,japanese,TESTSET/wav/AESRC2020-TESTSET-01997.wav
8855,japanese,TESTSET/wav/AESRC2020-TESTSET-14688.wav
8856,japanese,TESTSET/wav/AESRC2020-TESTSET-08212.wav
8857,japanese,TESTSET/wav/AESRC2020-TESTSET-05176.wav
8858,japanese,TESTSET/wav/AESRC2020-TESTSET-13178.wav
8859,japanese,TESTSET/wav/AESRC2020-TESTSET-01063.wav
8860,japanese,TESTSET/wav/AESRC2020-TESTSET-14534.wav
8861,japanese,TESTSET/wav/AESRC2020-TESTSET-03704.wav
8862,japanese,TESTSET/wav/AESRC2020-TESTSET-06060.wav
8863,japanese,TESTSET/wav/AESRC2020-TESTSET-07528.wav
8864,japanese,TESTSET/wav/AESRC2020-TESTSET-08205.wav
8865,japanese,TESTSET/wav/AESRC2020-TESTSET-09574.wav
8866,japanese,TESTSET/wav/AESRC2020-TESTSET-12649.wav
8867,japanese,TESTSET/wav/AESRC2020-TESTSET-09533.wav
8868,japanese,TESTSET/wav/AESRC2020-TESTSET-10848.wav
8869,japanese,TESTSET/wav/AESRC2020-TESTSET-03041.wav
8870,japanese,TESTSET/wav/AESRC2020-TESTSET-05059.wav
8871,japanese,TESTSET/wav/AESRC2020-TESTSET-17702.wav
8872,japanese,TESTSET/wav/AESRC2020-TESTSET-09712.wav
8873,japanese,TESTSET/wav/AESRC2020-TESTSET-11266.wav
8874,japanese,TESTSET/wav/AESRC2020-TESTSET-14857.wav
8875,japanese,TESTSET/wav/AESRC2020-TESTSET-13037.wav
8876,japanese,TESTSET/wav/AESRC2020-TESTSET-08500.wav
8877,japanese,TESTSET/wav/AESRC2020-TESTSET-10795.wav
8878,japanese,TESTSET/wav/AESRC2020-TESTSET-05626.wav
8879,japanese,TESTSET/wav/AESRC2020-TESTSET-03207.wav
8880,japanese,TESTSET/wav/AESRC2020-TESTSET-02678.wav
8881,japanese,TESTSET/wav/AESRC2020-TESTSET-10439.wav
8882,japanese,TESTSET/wav/AESRC2020-TESTSET-15832.wav
8883,japanese,TESTSET/wav/AESRC2020-TESTSET-05573.wav
8884,japanese,TESTSET/wav/AESRC2020-TESTSET-17971.wav
8885,japanese,TESTSET/wav/AESRC2020-TESTSET-16196.wav
8886,japanese,TESTSET/wav/AESRC2020-TESTSET-04210.wav
8887,japanese,TESTSET/wav/AESRC2020-TESTSET-10702.wav
8888,japanese,TESTSET/wav/AESRC2020-TESTSET-15069.wav
8889,japanese,TESTSET/wav/AESRC2020-TESTSET-03570.wav
8890,japanese,TESTSET/wav/AESRC2020-TESTSET-08137.wav
8891,japanese,TESTSET/wav/AESRC2020-TESTSET-02127.wav
8892,japanese,TESTSET/wav/AESRC2020-TESTSET-10787.wav
8893,japanese,TESTSET/wav/AESRC2020-TESTSET-05012.wav
8894,japanese,TESTSET/wav/AESRC2020-TESTSET-11388.wav
8895,japanese,TESTSET/wav/AESRC2020-TESTSET-17746.wav
8896,japanese,TESTSET/wav/AESRC2020-TESTSET-00986.wav
8897,japanese,TESTSET/wav/AESRC2020-TESTSET-12049.wav
8898,japanese,TESTSET/wav/AESRC2020-TESTSET-09606.wav
8899,japanese,TESTSET/wav/AESRC2020-TESTSET-12100.wav
8900,japanese,TESTSET/wav/AESRC2020-TESTSET-01254.wav
8901,japanese,TESTSET/wav/AESRC2020-TESTSET-09344.wav
8902,japanese,TESTSET/wav/AESRC2020-TESTSET-06689.wav
8903,japanese,TESTSET/wav/AESRC2020-TESTSET-02560.wav
8904,japanese,TESTSET/wav/AESRC2020-TESTSET-16113.wav
8905,japanese,TESTSET/wav/AESRC2020-TESTSET-17265.wav
8906,japanese,TESTSET/wav/AESRC2020-TESTSET-10710.wav
8907,japanese,TESTSET/wav/AESRC2020-TESTSET-05708.wav
8908,japanese,TESTSET/wav/AESRC2020-TESTSET-05121.wav
8909,japanese,TESTSET/wav/AESRC2020-TESTSET-00108.wav
8910,japanese,TESTSET/wav/AESRC2020-TESTSET-08176.wav
8911,japanese,TESTSET/wav/AESRC2020-TESTSET-06840.wav
8912,japanese,TESTSET/wav/AESRC2020-TESTSET-06180.wav
8913,japanese,TESTSET/wav/AESRC2020-TESTSET-00888.wav
8914,japanese,TESTSET/wav/AESRC2020-TESTSET-08000.wav
8915,japanese,TESTSET/wav/AESRC2020-TESTSET-02907.wav
8916,japanese,TESTSET/wav/AESRC2020-TESTSET-17101.wav
8917,japanese,TESTSET/wav/AESRC2020-TESTSET-10032.wav
8918,japanese,TESTSET/wav/AESRC2020-TESTSET-10928.wav
8919,japanese,TESTSET/wav/AESRC2020-TESTSET-09551.wav
8920,japanese,TESTSET/wav/AESRC2020-TESTSET-00175.wav
8921,japanese,TESTSET/wav/AESRC2020-TESTSET-03626.wav
8922,japanese,TESTSET/wav/AESRC2020-TESTSET-09043.wav
8923,japanese,TESTSET/wav/AESRC2020-TESTSET-12300.wav
8924,japanese,TESTSET/wav/AESRC2020-TESTSET-08525.wav
8925,japanese,TESTSET/wav/AESRC2020-TESTSET-03848.wav
8926,japanese,TESTSET/wav/AESRC2020-TESTSET-16169.wav
8927,japanese,TESTSET/wav/AESRC2020-TESTSET-00992.wav
8928,japanese,TESTSET/wav/AESRC2020-TESTSET-06105.wav
8929,japanese,TESTSET/wav/AESRC2020-TESTSET-14677.wav
8930,japanese,TESTSET/wav/AESRC2020-TESTSET-07642.wav
8931,japanese,TESTSET/wav/AESRC2020-TESTSET-01276.wav
8932,japanese,TESTSET/wav/AESRC2020-TESTSET-06249.wav
8933,japanese,TESTSET/wav/AESRC2020-TESTSET-08178.wav
8934,japanese,TESTSET/wav/AESRC2020-TESTSET-14140.wav
8935,japanese,TESTSET/wav/AESRC2020-TESTSET-03653.wav
8936,japanese,TESTSET/wav/AESRC2020-TESTSET-01605.wav
8937,japanese,TESTSET/wav/AESRC2020-TESTSET-12814.wav
8938,japanese,TESTSET/wav/AESRC2020-TESTSET-03224.wav
8939,japanese,TESTSET/wav/AESRC2020-TESTSET-14346.wav
8940,japanese,TESTSET/wav/AESRC2020-TESTSET-02726.wav
8941,japanese,TESTSET/wav/AESRC2020-TESTSET-16072.wav
8942,japanese,TESTSET/wav/AESRC2020-TESTSET-03107.wav
8943,japanese,TESTSET/wav/AESRC2020-TESTSET-13324.wav
8944,japanese,TESTSET/wav/AESRC2020-TESTSET-07133.wav
8945,japanese,TESTSET/wav/AESRC2020-TESTSET-12556.wav
8946,japanese,TESTSET/wav/AESRC2020-TESTSET-07223.wav
8947,japanese,TESTSET/wav/AESRC2020-TESTSET-00405.wav
8948,japanese,TESTSET/wav/AESRC2020-TESTSET-12618.wav
8949,japanese,TESTSET/wav/AESRC2020-TESTSET-13566.wav
8950,japanese,TESTSET/wav/AESRC2020-TESTSET-15230.wav
8951,japanese,TESTSET/wav/AESRC2020-TESTSET-11687.wav
8952,japanese,TESTSET/wav/AESRC2020-TESTSET-04286.wav
8953,japanese,TESTSET/wav/AESRC2020-TESTSET-12426.wav
8954,japanese,TESTSET/wav/AESRC2020-TESTSET-11777.wav
8955,japanese,TESTSET/wav/AESRC2020-TESTSET-00754.wav
8956,japanese,TESTSET/wav/AESRC2020-TESTSET-14129.wav
8957,japanese,TESTSET/wav/AESRC2020-TESTSET-16909.wav
8958,japanese,TESTSET/wav/AESRC2020-TESTSET-05690.wav
8959,japanese,TESTSET/wav/AESRC2020-TESTSET-06050.wav
8960,japanese,TESTSET/wav/AESRC2020-TESTSET-08179.wav
8961,japanese,TESTSET/wav/AESRC2020-TESTSET-10263.wav
8962,japanese,TESTSET/wav/AESRC2020-TESTSET-12617.wav
8963,japanese,TESTSET/wav/AESRC2020-TESTSET-08649.wav
8964,japanese,TESTSET/wav/AESRC2020-TESTSET-07064.wav
8965,japanese,TESTSET/wav/AESRC2020-TESTSET-11276.wav
8966,japanese,TESTSET/wav/AESRC2020-TESTSET-00966.wav
8967,japanese,TESTSET/wav/AESRC2020-TESTSET-14027.wav
8968,japanese,TESTSET/wav/AESRC2020-TESTSET-02681.wav
8969,japanese,TESTSET/wav/AESRC2020-TESTSET-08164.wav
8970,japanese,TESTSET/wav/AESRC2020-TESTSET-17419.wav
8971,japanese,TESTSET/wav/AESRC2020-TESTSET-03619.wav
8972,japanese,TESTSET/wav/AESRC2020-TESTSET-00561.wav
8973,japanese,TESTSET/wav/AESRC2020-TESTSET-03894.wav
8974,japanese,TESTSET/wav/AESRC2020-TESTSET-05325.wav
8975,japanese,TESTSET/wav/AESRC2020-TESTSET-11930.wav
8976,japanese,TESTSET/wav/AESRC2020-TESTSET-10866.wav
8977,japanese,TESTSET/wav/AESRC2020-TESTSET-06960.wav
8978,japanese,TESTSET/wav/AESRC2020-TESTSET-09760.wav
8979,japanese,TESTSET/wav/AESRC2020-TESTSET-03374.wav
8980,japanese,TESTSET/wav/AESRC2020-TESTSET-10535.wav
8981,japanese,TESTSET/wav/AESRC2020-TESTSET-17203.wav
8982,japanese,TESTSET/wav/AESRC2020-TESTSET-11697.wav
8983,japanese,TESTSET/wav/AESRC2020-TESTSET-14792.wav
8984,japanese,TESTSET/wav/AESRC2020-TESTSET-12815.wav
8985,japanese,TESTSET/wav/AESRC2020-TESTSET-00118.wav
8986,japanese,TESTSET/wav/AESRC2020-TESTSET-04659.wav
8987,japanese,TESTSET/wav/AESRC2020-TESTSET-09795.wav
8988,japanese,TESTSET/wav/AESRC2020-TESTSET-17689.wav
8989,japanese,TESTSET/wav/AESRC2020-TESTSET-14770.wav
8990,japanese,TESTSET/wav/AESRC2020-TESTSET-03358.wav
8991,japanese,TESTSET/wav/AESRC2020-TESTSET-12830.wav
8992,japanese,TESTSET/wav/AESRC2020-TESTSET-16083.wav
8993,japanese,TESTSET/wav/AESRC2020-TESTSET-16054.wav
8994,japanese,TESTSET/wav/AESRC2020-TESTSET-15586.wav
8995,japanese,TESTSET/wav/AESRC2020-TESTSET-16896.wav
8996,japanese,TESTSET/wav/AESRC2020-TESTSET-12038.wav
8997,japanese,TESTSET/wav/AESRC2020-TESTSET-09837.wav
8998,japanese,TESTSET/wav/AESRC2020-TESTSET-12406.wav
8999,japanese,TESTSET/wav/AESRC2020-TESTSET-02444.wav
9000,japanese,TESTSET/wav/AESRC2020-TESTSET-10388.wav
9001,japanese,TESTSET/wav/AESRC2020-TESTSET-05974.wav
9002,japanese,TESTSET/wav/AESRC2020-TESTSET-03437.wav
9003,japanese,TESTSET/wav/AESRC2020-TESTSET-03024.wav
9004,japanese,TESTSET/wav/AESRC2020-TESTSET-00988.wav
9005,japanese,TESTSET/wav/AESRC2020-TESTSET-16004.wav
9006,japanese,TESTSET/wav/AESRC2020-TESTSET-16750.wav
9007,japanese,TESTSET/wav/AESRC2020-TESTSET-02173.wav
9008,japanese,TESTSET/wav/AESRC2020-TESTSET-03527.wav
9009,japanese,TESTSET/wav/AESRC2020-TESTSET-11523.wav
9010,japanese,TESTSET/wav/AESRC2020-TESTSET-06412.wav
9011,japanese,TESTSET/wav/AESRC2020-TESTSET-02360.wav
9012,japanese,TESTSET/wav/AESRC2020-TESTSET-13338.wav
9013,japanese,TESTSET/wav/AESRC2020-TESTSET-04841.wav
9014,japanese,TESTSET/wav/AESRC2020-TESTSET-00039.wav
9015,japanese,TESTSET/wav/AESRC2020-TESTSET-14841.wav
9016,japanese,TESTSET/wav/AESRC2020-TESTSET-03249.wav
9017,japanese,TESTSET/wav/AESRC2020-TESTSET-16253.wav
9018,japanese,TESTSET/wav/AESRC2020-TESTSET-14271.wav
9019,japanese,TESTSET/wav/AESRC2020-TESTSET-04601.wav
9020,japanese,TESTSET/wav/AESRC2020-TESTSET-00625.wav
9021,japanese,TESTSET/wav/AESRC2020-TESTSET-16697.wav
9022,japanese,TESTSET/wav/AESRC2020-TESTSET-01201.wav
9023,japanese,TESTSET/wav/AESRC2020-TESTSET-08038.wav
9024,japanese,TESTSET/wav/AESRC2020-TESTSET-06326.wav
9025,japanese,TESTSET/wav/AESRC2020-TESTSET-02497.wav
9026,japanese,TESTSET/wav/AESRC2020-TESTSET-07147.wav
9027,japanese,TESTSET/wav/AESRC2020-TESTSET-06901.wav
9028,japanese,TESTSET/wav/AESRC2020-TESTSET-07261.wav
9029,japanese,TESTSET/wav/AESRC2020-TESTSET-14978.wav
9030,japanese,TESTSET/wav/AESRC2020-TESTSET-14206.wav
9031,japanese,TESTSET/wav/AESRC2020-TESTSET-07986.wav
9032,japanese,TESTSET/wav/AESRC2020-TESTSET-01894.wav
9033,japanese,TESTSET/wav/AESRC2020-TESTSET-14034.wav
9034,japanese,TESTSET/wav/AESRC2020-TESTSET-15512.wav
9035,japanese,TESTSET/wav/AESRC2020-TESTSET-10092.wav
9036,japanese,TESTSET/wav/AESRC2020-TESTSET-10151.wav
9037,japanese,TESTSET/wav/AESRC2020-TESTSET-08259.wav
9038,japanese,TESTSET/wav/AESRC2020-TESTSET-18002.wav
9039,japanese,TESTSET/wav/AESRC2020-TESTSET-01918.wav
9040,japanese,TESTSET/wav/AESRC2020-TESTSET-06872.wav
9041,japanese,TESTSET/wav/AESRC2020-TESTSET-09553.wav
9042,japanese,TESTSET/wav/AESRC2020-TESTSET-16672.wav
9043,japanese,TESTSET/wav/AESRC2020-TESTSET-03038.wav
